commercial_area_code,commercial_area_name,business_type,day_of_week,quarter_count,total_transactions,weekday_transactions,weekday_days,weekday_daily_average,weekly_daily_average,day_index,day_weight
3120187,신논현역,BUNSIK,FRIDAY,12,1067856,184243,156,1181.0449,974.5782,121.19,4
3120187,신논현역,BUNSIK,SATURDAY,12,1067856,138397,156,887.1603,974.5782,91.03,-2
3120187,신논현역,BUNSIK,SUNDAY,12,1067856,58660,157,373.6306,974.5782,38.34,-6
3120187,신논현역,CAFE_BEVERAGE,MONDAY,12,7567273,1128211,157,7186.0573,6905.8308,104.06,1
3120187,신논현역,CAFE_BEVERAGE,TUESDAY,12,7567273,1150166,157,7325.8981,6905.8308,106.08,1
3120187,신논현역,CAFE_BEVERAGE,WEDNESDAY,12,7567273,1169239,157,7447.3822,6905.8308,107.84,2
3120187,신논현역,CAFE_BEVERAGE,THURSDAY,12,7567273,1177119,156,7545.6346,6905.8308,109.26,2
3120187,신논현역,CAFE_BEVERAGE,FRIDAY,12,7567273,1253787,156,8037.0962,6905.8308,116.38,3
3120187,신논현역,CAFE_BEVERAGE,SATURDAY,12,7567273,1037768,156,6652.359,6905.8308,96.33,-1
3120187,신논현역,CAFE_BEVERAGE,SUNDAY,12,7567273,650983,157,4146.3885,6905.8308,60.04,-6
3120187,신논현역,BAKERY,MONDAY,12,87997,12090,157,77.0064,80.3317,95.86,-1
3120187,신논현역,BAKERY,TUESDAY,12,87997,14019,157,89.293,80.3317,111.16,2
3120187,신논현역,BAKERY,WEDNESDAY,12,87997,14554,157,92.7006,80.3317,115.4,3
3120187,신논현역,BAKERY,THURSDAY,12,87997,14550,156,93.2692,80.3317,116.11,3
3120187,신논현역,BAKERY,FRIDAY,12,87997,15223,156,97.5833,80.3317,121.48,4
3120187,신논현역,BAKERY,SATURDAY,12,87997,15075,156,96.6346,80.3317,120.29,4
3120187,신논현역,BAKERY,SUNDAY,12,87997,2486,157,15.8344,80.3317,19.71,-6
3120188,압구정역,KOREAN_FOOD,MONDAY,12,2486116,383281,157,2441.2803,2268.4483,107.62,2
3120188,압구정역,KOREAN_FOOD,TUESDAY,12,2486116,397926,157,2534.5605,2268.4483,111.73,2
3120188,압구정역,KOREAN_FOOD,WEDNESDAY,12,2486116,401116,157,2554.879,2268.4483,112.63,3
3120188,압구정역,KOREAN_FOOD,THURSDAY,12,2486116,399701,156,2562.1859,2268.4483,112.95,3
3120188,압구정역,KOREAN_FOOD,FRIDAY,12,2486116,408556,156,2618.9487,2268.4483,115.45,3
3120188,압구정역,KOREAN_FOOD,SATURDAY,12,2486116,269492,156,1727.5128,2268.4483,76.15,-5
3120188,압구정역,KOREAN_FOOD,SUNDAY,12,2486116,226044,157,1439.7707,2268.4483,63.47,-6
3120188,압구정역,CHINESE_FOOD,MONDAY,12,334267,53410,157,340.1911,305.0178,111.53,2
3120188,압구정역,CHINESE_FOOD,TUESDAY,12,334267,53886,157,343.2229,305.0178,112.53,3
3120188,압구정역,CHINESE_FOOD,WEDNESDAY,12,334267,53564,157,341.172,305.0178,111.85,2
3120188,압구정역,CHINESE_FOOD,THURSDAY,12,334267,54748,156,350.9487,305.0178,115.06,3
3120188,압구정역,CHINESE_FOOD,FRIDAY,12,334267,57046,156,365.6795,305.0178,119.89,4
3120188,압구정역,CHINESE_FOOD,SATURDAY,12,334267,36021,156,230.9038,305.0178,75.7,-5
3120188,압구정역,CHINESE_FOOD,SUNDAY,12,334267,25592,157,163.0064,305.0178,53.44,-6
3120188,압구정역,JAPANESE_FOOD,MONDAY,12,778137,117038,157,745.465,710.1116,104.98,1
3120188,압구정역,JAPANESE_FOOD,TUESDAY,12,778137,121427,157,773.4204,710.1116,108.92,2
3120188,압구정역,JAPANESE_FOOD,WEDNESDAY,12,778137,122329,157,779.1656,710.1116,109.72,2
3120188,압구정역,JAPANESE_FOOD,THURSDAY,12,778137,120555,156,772.7885,710.1116,108.83,2
3120188,압구정역,JAPANESE_FOOD,FRIDAY,12,778137,127095,156,814.7115,710.1116,114.73,3
3120188,압구정역,JAPANESE_FOOD,SATURDAY,12,778137,107344,156,688.1026,710.1116,96.9,-1
3120188,압구정역,JAPANESE_FOOD,SUNDAY,12,778137,62349,157,397.1274,710.1116,55.92,-6
3120188,압구정역,WESTERN_FOOD,MONDAY,12,232526,30156,157,192.0764,212.2306,90.5,-2
3120188,압구정역,WESTERN_FOOD,TUESDAY,12,232526,30495,157,194.2357,212.2306,91.52,-2
3120188,압구정역,WESTERN_FOOD,WEDNESDAY,12,232526,31804,157,202.5732,212.2306,95.45,-1
3120188,압구정역,WESTERN_FOOD,THURSDAY,12,232526,33135,156,212.4038,212.2306,100.08,0
3120188,압구정역,WESTERN_FOOD,FRIDAY,12,232526,38832,156,248.9231,212.2306,117.29,3
3120188,압구정역,WESTERN_FOOD,SATURDAY,12,232526,39640,156,254.1026,212.2306,119.73,4
3120188,압구정역,WESTERN_FOOD,SUNDAY,12,232526,28464,157,181.2994,212.2306,85.43,-3
3120188,압구정역,CHICKEN,MONDAY,12,56196,7027,157,44.758,51.2881,87.27,-3
3120188,압구정역,CHICKEN,TUESDAY,12,56196,7777,157,49.535,51.2881,96.58,-1
3120188,압구정역,CHICKEN,WEDNESDAY,12,56196,8176,157,52.0764,51.2881,101.54,0
3120188,압구정역,CHICKEN,THURSDAY,12,56196,9211,156,59.0449,51.2881,115.12,3
3120188,압구정역,CHICKEN,FRIDAY,12,56196,9255,156,59.3269,51.2881,115.67,3
3120188,압구정역,CHICKEN,SATURDAY,12,56196,8003,156,51.3013,51.2881,100.03,0
3120188,압구정역,CHICKEN,SUNDAY,12,56196,6747,157,42.9745,51.2881,83.79,-3
3120188,압구정역,FAST_FOOD,MONDAY,12,294906,43588,157,277.6306,269.0983,103.17,1
3120188,압구정역,FAST_FOOD,TUESDAY,12,294906,43204,157,275.1847,269.0983,102.26,0
3120188,압구정역,FAST_FOOD,WEDNESDAY,12,294906,43350,157,276.1146,269.0983,102.61,1
3120188,압구정역,FAST_FOOD,THURSDAY,12,294906,44313,156,284.0577,269.0983,105.56,1
3120188,압구정역,FAST_FOOD,FRIDAY,12,294906,46734,156,299.5769,269.0983,111.33,2
3120188,압구정역,FAST_FOOD,SATURDAY,12,294906,38905,156,249.391,269.0983,92.68,-1
3120188,압구정역,FAST_FOOD,SUNDAY,12,294906,34812,157,221.7325,269.0983,82.4,-4
3120188,압구정역,BUNSIK,MONDAY,12,2104631,285248,157,1816.8662,1920.6951,94.59,-1
3120188,압구정역,BUNSIK,TUESDAY,12,2104631,331369,157,2110.6306,1920.6951,109.89,2
3120188,압구정역,BUNSIK,WEDNESDAY,12,2104631,325600,157,2073.8854,1920.6951,107.98,2
3120188,압구정역,BUNSIK,THURSDAY,12,2104631,328854,156,2108.0385,1920.6951,109.75,2
3120188,압구정역,BUNSIK,FRIDAY,12,2104631,346996,156,2224.3333,1920.6951,115.81,3
3120188,압구정역,BUNSIK,SATURDAY,12,2104631,293357,156,1880.4936,1920.6951,97.91,0
3120188,압구정역,BUNSIK,SUNDAY,12,2104631,193207,157,1230.6178,1920.6951,64.07,-6
3120188,압구정역,CAFE_BEVERAGE,MONDAY,12,4292625,639742,157,4074.7898,3917.4298,104.02,1
3120188,압구정역,CAFE_BEVERAGE,TUESDAY,12,4292625,672570,157,4283.8854,3917.4298,109.35,2
3120188,압구정역,CAFE_BEVERAGE,WEDNESDAY,12,4292625,654448,157,4168.4586,3917.4298,106.41,1
3120188,압구정역,CAFE_BEVERAGE,THURSDAY,12,4292625,667849,156,4281.0833,3917.4298,109.28,2
3120188,압구정역,CAFE_BEVERAGE,FRIDAY,12,4292625,711072,156,4558.1538,3917.4298,116.36,3
3120188,압구정역,CAFE_BEVERAGE,SATURDAY,12,4292625,591406,156,3791.0641,3917.4298,96.77,-1
3120188,압구정역,CAFE_BEVERAGE,SUNDAY,12,4292625,355538,157,2264.5732,3917.4298,57.81,-6
3120188,압구정역,BAKERY,MONDAY,12,1506958,216590,157,1379.5541,1375.0834,100.33,0
3120188,압구정역,BAKERY,TUESDAY,12,1506958,220880,157,1406.879,1375.0834,102.31,0
3120188,압구정역,BAKERY,WEDNESDAY,12,1506958,226050,157,1439.8089,1375.0834,104.71,1
3120188,압구정역,BAKERY,THURSDAY,12,1506958,221982,156,1422.9615,1375.0834,103.48,1
3120188,압구정역,BAKERY,FRIDAY,12,1506958,232600,156,1491.0256,1375.0834,108.43,2
3120188,압구정역,BAKERY,SATURDAY,12,1506958,209765,156,1344.6474,1375.0834,97.79,0
3120188,압구정역,BAKERY,SUNDAY,12,1506958,179091,157,1140.707,1375.0834,82.96,-3
3120189,강남역,KOREAN_FOOD,MONDAY,12,15490038,2216812,157,14119.8217,14136.4201,99.88,0
3120189,강남역,KOREAN_FOOD,TUESDAY,12,15490038,2368571,157,15086.4395,14136.4201,106.72,1
3120189,강남역,KOREAN_FOOD,WEDNESDAY,12,15490038,2385526,157,15194.4331,14136.4201,107.48,1
3120189,강남역,KOREAN_FOOD,THURSDAY,12,15490038,2458323,156,15758.4808,14136.4201,111.47,2
3120189,강남역,KOREAN_FOOD,FRIDAY,12,15490038,2668735,156,17107.2756,14136.4201,121.02,4
3120189,강남역,KOREAN_FOOD,SATURDAY,12,15490038,2031424,156,13021.9487,14136.4201,92.12,-2
3120189,강남역,KOREAN_FOOD,SUNDAY,12,15490038,1360647,157,8666.5414,14136.4201,61.31,-6
3120189,강남역,CHINESE_FOOD,MONDAY,12,1714511,240467,157,1531.6369,1564.5618,97.9,0
3120189,강남역,CHINESE_FOOD,TUESDAY,12,1714511,268711,157,1711.535,1564.5618,109.39,2
3120189,강남역,CHINESE_FOOD,WEDNESDAY,12,1714511,271014,157,1726.2038,1564.5618,110.33,2
3120189,강남역,CHINESE_FOOD,THURSDAY,12,1714511,279796,156,1793.5641,1564.5618,114.64,3
3120189,강남역,CHINESE_FOOD,FRIDAY,12,1714511,289154,156,1853.5513,1564.5618,118.47,4
3120189,강남역,CHINESE_FOOD,SATURDAY,12,1714511,202071,156,1295.3269,1564.5618,82.79,-3
3120189,강남역,CHINESE_FOOD,SUNDAY,12,1714511,163298,157,1040.1146,1564.5618,66.48,-6
3120189,강남역,JAPANESE_FOOD,MONDAY,12,3025050,462196,157,2943.9236,2760.7504,106.63,1
3120189,강남역,JAPANESE_FOOD,TUESDAY,12,3025050,470455,157,2996.5287,2760.7504,108.54,2
3120189,강남역,JAPANESE_FOOD,WEDNESDAY,12,3025050,478919,157,3050.4395,2760.7504,110.49,2
3120189,강남역,JAPANESE_FOOD,THURSDAY,12,3025050,483303,156,3098.0962,2760.7504,112.22,2
3120189,강남역,JAPANESE_FOOD,FRIDAY,12,3025050,503931,156,3230.3269,2760.7504,117.01,3
3120189,강남역,JAPANESE_FOOD,SATURDAY,12,3025050,419061,156,2686.2885,2760.7504,97.3,-1
3120189,강남역,JAPANESE_FOOD,SUNDAY,12,3025050,207185,157,1319.6497,2760.7504,47.8,-6
3120189,강남역,WESTERN_FOOD,MONDAY,12,2555751,340585,157,2169.3312,2332.57,93.0,-1
3120189,강남역,WESTERN_FOOD,TUESDAY,12,2555751,363724,157,2316.7134,2332.57,99.32,0
3120189,강남역,WESTERN_FOOD,WEDNESDAY,12,2555751,375154,157,2389.5159,2332.57,102.44,0
3120189,강남역,WESTERN_FOOD,THURSDAY,12,2555751,378962,156,2429.2436,2332.57,104.14,1
3120189,강남역,WESTERN_FOOD,FRIDAY,12,2555751,422103,156,2705.7885,2332.57,116.0,3
3120189,강남역,WESTERN_FOOD,SATURDAY,12,2555751,406917,156,2608.4423,2332.57,111.83,2
3120189,강남역,WESTERN_FOOD,SUNDAY,12,2555751,268306,157,1708.9554,2332.57,73.26,-5
3120189,강남역,CHICKEN,MONDAY,12,246616,33549,157,213.6879,225.0749,94.94,-1
3120189,강남역,CHICKEN,TUESDAY,12,246616,38263,157,243.7134,225.0749,108.28,2
3120189,강남역,CHICKEN,WEDNESDAY,12,246616,40372,157,257.1465,225.0749,114.25,3
3120189,강남역,CHICKEN,THURSDAY,12,246616,41281,156,264.6218,225.0749,117.57,4
3120189,강남역,CHICKEN,FRIDAY,12,246616,46494,156,298.0385,225.0749,132.42,6
3120189,강남역,CHICKEN,SATURDAY,12,246616,27878,156,178.7051,225.0749,79.4,-4
3120189,강남역,CHICKEN,SUNDAY,12,246616,18779,157,119.6115,225.0749,53.14,-6
3120189,강남역,FAST_FOOD,MONDAY,12,3768603,553539,157,3525.7261,3439.0075,102.52,1
3120189,강남역,FAST_FOOD,TUESDAY,12,3768603,571489,157,3640.0573,3439.0075,105.85,1
3120189,강남역,FAST_FOOD,WEDNESDAY,12,3768603,586659,157,3736.6815,3439.0075,108.66,2
3120189,강남역,FAST_FOOD,THURSDAY,12,3768603,580151,156,3718.9167,3439.0075,108.14,2
3120189,강남역,FAST_FOOD,FRIDAY,12,3768603,601477,156,3855.6218,3439.0075,112.11,2
3120189,강남역,FAST_FOOD,SATURDAY,12,3768603,513505,156,3291.6987,3439.0075,95.72,-1
3120189,강남역,FAST_FOOD,SUNDAY,12,3768603,361783,157,2304.3503,3439.0075,67.01,-6
3120189,강남역,BUNSIK,MONDAY,12,7774241,1178853,157,7508.6178,7094.6254,105.84,1
3120189,강남역,BUNSIK,TUESDAY,12,7774241,1225492,157,7805.6815,7094.6254,110.02,2
3120189,강남역,BUNSIK,WEDNESDAY,12,7774241,1223759,157,7794.6433,7094.6254,109.87,2
3120189,강남역,BUNSIK,THURSDAY,12,7774241,1238623,156,7939.891,7094.6254,111.91,2
3120189,강남역,BUNSIK,FRIDAY,12,7774241,1257266,156,8059.3974,7094.6254,113.6,3
3120189,강남역,BUNSIK,SATURDAY,12,7774241,1053470,156,6753.0128,7094.6254,95.18,-1
3120189,강남역,BUNSIK,SUNDAY,12,7774241,596778,157,3801.1338,7094.6254,53.58,-6
3120189,강남역,CAFE_BEVERAGE,MONDAY,12,20714122,3187371,157,20301.7261,18902.3443,107.4,1
3120189,강남역,CAFE_BEVERAGE,TUESDAY,12,20714122,3354766,157,21367.9363,18902.3443,113.04,3
3120189,강남역,CAFE_BEVERAGE,WEDNESDAY,12,20714122,3385228,157,21561.9618,18902.3443,114.07,3
3120189,강남역,CAFE_BEVERAGE,THURSDAY,12,20714122,3413229,156,21879.6731,18902.3443,115.75,3
3120189,강남역,CAFE_BEVERAGE,FRIDAY,12,20714122,3527971,156,22615.1987,18902.3443,119.64,4
3120189,강남역,CAFE_BEVERAGE,SATURDAY,12,20714122,2349292,156,15059.5641,18902.3443,79.67,-4
3120189,강남역,CAFE_BEVERAGE,SUNDAY,12,20714122,1496265,157,9530.3503,18902.3443,50.42,-6
3120189,강남역,BAKERY,MONDAY,12,2349754,354794,157,2259.8344,2144.3162,105.39,1
3120189,강남역,BAKERY,TUESDAY,12,2349754,375780,157,2393.5032,2144.3162,111.62,2
3120189,강남역,BAKERY,WEDNESDAY,12,2349754,380908,157,2426.1656,2144.3162,113.14,3
3120189,강남역,BAKERY,THURSDAY,12,2349754,380256,156,2437.5385,2144.3162,113.67,3
3120189,강남역,BAKERY,FRIDAY,12,2349754,410798,156,2633.3205,2144.3162,122.8,5
3120189,강남역,BAKERY,SATURDAY,12,2349754,277477,156,1778.6987,2144.3162,82.95,-3
3120189,강남역,BAKERY,SUNDAY,12,2349754,169741,157,1081.1529,2144.3162,50.42,-6
3120190,강남을지병원,KOREAN_FOOD,MONDAY,12,2075434,325949,157,2076.1083,1893.7865,109.63,2
3120190,강남을지병원,KOREAN_FOOD,TUESDAY,12,2075434,338772,157,2157.7834,1893.7865,113.94,3
3120190,강남을지병원,KOREAN_FOOD,WEDNESDAY,12,2075434,343246,157,2186.2803,1893.7865,115.44,3
3120190,강남을지병원,KOREAN_FOOD,THURSDAY,12,2075434,349204,156,2238.4872,1893.7865,118.2,4
3120190,강남을지병원,KOREAN_FOOD,FRIDAY,12,2075434,350804,156,2248.7436,1893.7865,118.74,4
3120190,강남을지병원,KOREAN_FOOD,SATURDAY,12,2075434,210613,156,1350.0833,1893.7865,71.29,-6
3120190,강남을지병원,KOREAN_FOOD,SUNDAY,12,2075434,156846,157,999.0191,1893.7865,52.75,-6
3120190,강남을지병원,CHINESE_FOOD,MONDAY,12,349001,56432,157,359.4395,318.4353,112.88,3
3120190,강남을지병원,CHINESE_FOOD,TUESDAY,12,349001,63180,157,402.4204,318.4353,126.37,5
3120190,강남을지병원,CHINESE_FOOD,WEDNESDAY,12,349001,62626,157,398.8917,318.4353,125.27,5
3120190,강남을지병원,CHINESE_FOOD,THURSDAY,12,349001,62747,156,402.2244,318.4353,126.31,5
3120190,강남을지병원,CHINESE_FOOD,FRIDAY,12,349001,63118,156,404.6026,318.4353,127.06,5
3120190,강남을지병원,CHINESE_FOOD,SATURDAY,12,349001,23796,156,152.5385,318.4353,47.9,-6
3120190,강남을지병원,CHINESE_FOOD,SUNDAY,12,349001,17102,157,108.9299,318.4353,34.21,-6
3120190,강남을지병원,JAPANESE_FOOD,MONDAY,12,95831,13262,157,84.4713,87.4695,96.57,-1
3120190,강남을지병원,JAPANESE_FOOD,TUESDAY,12,95831,15037,157,95.7771,87.4695,109.5,2
3120190,강남을지병원,JAPANESE_FOOD,WEDNESDAY,12,95831,16125,157,102.707,87.4695,117.42,3
3120190,강남을지병원,JAPANESE_FOOD,THURSDAY,12,95831,16476,156,105.6154,87.4695,120.75,4
3120190,강남을지병원,JAPANESE_FOOD,FRIDAY,12,95831,17973,156,115.2115,87.4695,131.72,6
3120190,강남을지병원,JAPANESE_FOOD,SATURDAY,12,95831,12036,156,77.1538,87.4695,88.21,-2
3120190,강남을지병원,JAPANESE_FOOD,SUNDAY,12,95831,4922,157,31.3503,87.4695,35.84,-6
3120190,강남을지병원,WESTERN_FOOD,MONDAY,12,78677,9318,157,59.3503,71.8128,82.65,-3
3120190,강남을지병원,WESTERN_FOOD,TUESDAY,12,78677,13159,157,83.8153,71.8128,116.71,3
3120190,강남을지병원,WESTERN_FOOD,WEDNESDAY,12,78677,13092,157,83.3885,71.8128,116.12,3
3120190,강남을지병원,WESTERN_FOOD,THURSDAY,12,78677,13941,156,89.3654,71.8128,124.44,5
3120190,강남을지병원,WESTERN_FOOD,FRIDAY,12,78677,15177,156,97.2885,71.8128,135.48,6
3120190,강남을지병원,WESTERN_FOOD,SATURDAY,12,78677,9142,156,58.6026,71.8128,81.6,-4
3120190,강남을지병원,WESTERN_FOOD,SUNDAY,12,78677,4848,157,30.879,71.8128,43.0,-6
3120190,강남을지병원,CHICKEN,MONDAY,12,71621,8835,157,56.2739,65.3672,86.09,-3
3120190,강남을지병원,CHICKEN,TUESDAY,12,71621,9575,157,60.9873,65.3672,93.3,-1
3120190,강남을지병원,CHICKEN,WEDNESDAY,12,71621,10623,157,67.6624,65.3672,103.51,1
3120190,강남을지병원,CHICKEN,THURSDAY,12,71621,10960,156,70.2564,65.3672,107.48,1
3120190,강남을지병원,CHICKEN,FRIDAY,12,71621,12402,156,79.5,65.3672,121.62,4
3120190,강남을지병원,CHICKEN,SATURDAY,12,71621,10583,156,67.8397,65.3672,103.78,1
3120190,강남을지병원,CHICKEN,SUNDAY,12,71621,8643,157,55.051,65.3672,84.22,-3
3120190,강남을지병원,FAST_FOOD,MONDAY,12,34704,6023,157,38.3631,31.6703,121.13,4
3120190,강남을지병원,FAST_FOOD,TUESDAY,12,34704,6194,157,39.4522,31.6703,124.57,5
3120190,강남을지병원,FAST_FOOD,WEDNESDAY,12,34704,6368,157,40.5605,31.6703,128.07,6
3120190,강남을지병원,FAST_FOOD,THURSDAY,12,34704,6204,156,39.7692,31.6703,125.57,5
3120190,강남을지병원,FAST_FOOD,FRIDAY,12,34704,6851,156,43.9167,31.6703,138.67,6
3120190,강남을지병원,FAST_FOOD,SATURDAY,12,34704,2805,156,17.9808,31.6703,56.77,-6
3120190,강남을지병원,FAST_FOOD,SUNDAY,12,34704,259,157,1.6497,31.6703,5.21,-6
3120190,강남을지병원,BUNSIK,MONDAY,12,320959,60975,157,388.3758,292.8089,132.64,6
3120190,강남을지병원,BUNSIK,TUESDAY,12,320959,65160,157,415.0318,292.8089,141.74,6
3120190,강남을지병원,BUNSIK,WEDNESDAY,12,320959,64001,157,407.6497,292.8089,139.22,6
3120190,강남을지병원,BUNSIK,THURSDAY,12,320959,64258,156,411.9103,292.8089,140.68,6
3120190,강남을지병원,BUNSIK,FRIDAY,12,320959,61883,156,396.6859,292.8089,135.48,6
3120190,강남을지병원,BUNSIK,SATURDAY,12,320959,4590,156,29.4231,292.8089,10.05,-6
3120190,강남을지병원,BUNSIK,SUNDAY,12,320959,92,157,0.586,292.8089,0.2,-6
3120190,강남을지병원,CAFE_BEVERAGE,MONDAY,12,1347088,222544,157,1417.4777,1229.1389,115.32,3
3120190,강남을지병원,CAFE_BEVERAGE,TUESDAY,12,1347088,236209,157,1504.5159,1229.1389,122.4,4
3120190,강남을지병원,CAFE_BEVERAGE,WEDNESDAY,12,1347088,238413,157,1518.5541,1229.1389,123.55,5
3120190,강남을지병원,CAFE_BEVERAGE,THURSDAY,12,1347088,238824,156,1530.9231,1229.1389,124.55,5
3120190,강남을지병원,CAFE_BEVERAGE,FRIDAY,12,1347088,238156,156,1526.641,1229.1389,124.2,5
3120190,강남을지병원,CAFE_BEVERAGE,SATURDAY,12,1347088,105781,156,678.0833,1229.1389,55.17,-6
3120190,강남을지병원,CAFE_BEVERAGE,SUNDAY,12,1347088,67161,157,427.7771,1229.1389,34.8,-6
3120190,강남을지병원,BAKERY,MONDAY,12,307862,51635,157,328.8854,280.935,117.07,3
3120190,강남을지병원,BAKERY,TUESDAY,12,307862,53544,157,341.0446,280.935,121.4,4
3120190,강남을지병원,BAKERY,WEDNESDAY,12,307862,55013,157,350.4013,280.935,124.73,5
3120190,강남을지병원,BAKERY,THURSDAY,12,307862,54114,156,346.8846,280.935,123.48,5
3120190,강남을지병원,BAKERY,FRIDAY,12,307862,53547,156,343.25,280.935,122.18,4
3120190,강남을지병원,BAKERY,SATURDAY,12,307862,30485,156,195.4167,280.935,69.56,-6
3120190,강남을지병원,BAKERY,SUNDAY,12,307862,9524,157,60.6624,280.935,21.59,-6
3120191,학동역,KOREAN_FOOD,MONDAY,12,3423956,613255,157,3906.0828,3123.8102,125.04,5
3120191,학동역,KOREAN_FOOD,TUESDAY,12,3423956,636567,157,4054.5669,3123.8102,129.8,6
3120191,학동역,KOREAN_FOOD,WEDNESDAY,12,3423956,633468,157,4034.828,3123.8102,129.16,6
3120191,학동역,KOREAN_FOOD,THURSDAY,12,3423956,636715,156,4081.5064,3123.8102,130.66,6
3120191,학동역,KOREAN_FOOD,FRIDAY,12,3423956,593092,156,3801.8718,3123.8102,121.71,4
3120191,학동역,KOREAN_FOOD,SATURDAY,12,3423956,191569,156,1228.0064,3123.8102,39.31,-6
3120191,학동역,KOREAN_FOOD,SUNDAY,12,3423956,119290,157,759.8089,3123.8102,24.32,-6
3120191,학동역,CHINESE_FOOD,MONDAY,12,346951,56813,157,361.8662,316.5463,114.32,3
3120191,학동역,CHINESE_FOOD,TUESDAY,12,346951,61222,157,389.949,316.5463,123.19,5
3120191,학동역,CHINESE_FOOD,WEDNESDAY,12,346951,59926,157,381.6943,316.5463,120.58,4
3120191,학동역,CHINESE_FOOD,THURSDAY,12,346951,60560,156,388.2051,316.5463,122.64,5
3120191,학동역,CHINESE_FOOD,FRIDAY,12,346951,60197,156,385.8782,316.5463,121.9,4
3120191,학동역,CHINESE_FOOD,SATURDAY,12,346951,24856,156,159.3333,316.5463,50.33,-6
3120191,학동역,CHINESE_FOOD,SUNDAY,12,346951,23377,157,148.8981,316.5463,47.04,-6
3120191,학동역,JAPANESE_FOOD,MONDAY,12,313924,55409,157,352.9236,286.4243,123.22,5
3120191,학동역,JAPANESE_FOOD,TUESDAY,12,313924,59216,157,377.172,286.4243,131.68,6
3120191,학동역,JAPANESE_FOOD,WEDNESDAY,12,313924,59858,157,381.2611,286.4243,133.11,6
3120191,학동역,JAPANESE_FOOD,THURSDAY,12,313924,60301,156,386.5449,286.4243,134.96,6
3120191,학동역,JAPANESE_FOOD,FRIDAY,12,313924,59551,156,381.7372,286.4243,133.28,6
3120191,학동역,JAPANESE_FOOD,SATURDAY,12,313924,13724,156,87.9744,286.4243,30.71,-6
3120191,학동역,JAPANESE_FOOD,SUNDAY,12,313924,5865,157,37.3567,286.4243,13.04,-6
3120191,학동역,WESTERN_FOOD,MONDAY,12,158950,24618,157,156.8025,145.0347,108.11,2
3120191,학동역,WESTERN_FOOD,TUESDAY,12,158950,28893,157,184.0318,145.0347,126.89,5
3120191,학동역,WESTERN_FOOD,WEDNESDAY,12,158950,30106,157,191.758,145.0347,132.22,6
3120191,학동역,WESTERN_FOOD,THURSDAY,12,158950,29530,156,189.2949,145.0347,130.52,6
3120191,학동역,WESTERN_FOOD,FRIDAY,12,158950,28171,156,180.5833,145.0347,124.51,5
3120191,학동역,WESTERN_FOOD,SATURDAY,12,158950,11425,156,73.2372,145.0347,50.5,-6
3120191,학동역,WESTERN_FOOD,SUNDAY,12,158950,6207,157,39.535,145.0347,27.26,-6
3120191,학동역,CHICKEN,MONDAY,12,160207,28140,157,179.2357,146.1679,122.62,5
3120191,학동역,CHICKEN,TUESDAY,12,160207,29903,157,190.465,146.1679,130.31,6
3120191,학동역,CHICKEN,WEDNESDAY,12,160207,29689,157,189.1019,146.1679,129.37,6
3120191,학동역,CHICKEN,THURSDAY,12,160207,32068,156,205.5641,146.1679,140.64,6
3120191,학동역,CHICKEN,FRIDAY,12,160207,26780,156,171.6667,146.1679,117.44,3
3120191,학동역,CHICKEN,SATURDAY,12,160207,8472,156,54.3077,146.1679,37.15,-6
3120191,학동역,CHICKEN,SUNDAY,12,160207,5155,157,32.8344,146.1679,22.46,-6
3120191,학동역,FAST_FOOD,MONDAY,12,268517,45358,157,288.9045,244.9843,117.93,4
3120191,학동역,FAST_FOOD,TUESDAY,12,268517,47411,157,301.9809,244.9843,123.27,5
3120191,학동역,FAST_FOOD,WEDNESDAY,12,268517,47283,157,301.1656,244.9843,122.93,5
3120191,학동역,FAST_FOOD,THURSDAY,12,268517,46989,156,301.2115,244.9843,122.95,5
3120191,학동역,FAST_FOOD,FRIDAY,12,268517,44434,156,284.8333,244.9843,116.27,3
